gameId,game_date,homeTeamId,awayTeamId,homeTeam,awayTeam,home_team_name,away_team_name,homeScore,awayScore,actual_margin,he_pred_margin,he_pred_sigma,he_home_win_prob,torvik_pred_margin,torvik_pred_sigma,torvik_home_win_prob,book_spread
4965,,102,228,Gonzaga,Pepperdine,Gonzaga,Pepperdine,107.0,55.0,52.0,21.802795,12.500323,0.965726,22.255196,12.84692,0.9583932228199001,-25.5
4961,,331,131,Utah,Kansas,Utah,Kansas,74.0,67.0,7.0,-1.6900917,11.1003895,0.43706742,-5.1435523,11.160224,0.32244144242096057,6.5
4964,,230,153,Portland,Loyola Marymount,Portland,Loyola Marymount,89.0,78.0,11.0,-5.9426475,11.135817,0.47279826,-4.626624,10.459002,0.3291150445288993,5.5
4968,,108,308,Hawai'i,UC Irvine,Hawaii,UC Irvine,49.0,66.0,-17.0,-4.0414324,11.071001,0.3986083,-2.6741095,10.335334,0.3979199727836748,4.5
4991,,223,245,Oregon,Rutgers,Oregon,Rutgers,75.0,57.0,18.0,9.437997,10.975621,0.7897951,7.5294065,10.754785,0.7580670569987455,-7.5
4993,,82,335,Evansville,Valparaiso,Evansville,Valparaiso,79.0,69.0,10.0,-1.6976494,10.364229,0.508787,1.4679271,9.212051,0.5633028689188384,1.5
4992,,213,150,Notre Dame,Louisville,Notre Dame,Louisville,60.0,75.0,-15.0,-4.6280303,11.702929,0.40743217,-7.5250173,11.58791,0.2580447012283025,7.5
4999,,85,7,Florida A&M,Alcorn State,Florida A&M,Alcorn St.,85.0,76.0,9.0,5.5235763,11.96349,0.6768903,2.6851537,10.3430395,0.6024175849444521,-3.5
4995,,14,4,Arkansas-Pine Bluff,Alabama A&M,Arkansas Pine Bluff,Alabama A&M,61.0,75.0,-14.0,2.154275,11.217562,0.42258075,-2.0492454,10.289424,0.42106865329506493,1.5
4998,,32,141,Bucknell,Lehigh,Bucknell,Lehigh,67.0,50.0,17.0,2.4706473,10.310461,0.6422091,7.4665556,10.674373,0.757875267060851,-6.5
4997,,23,126,Bethune-Cookman,Jackson State,Bethune Cookman,Jackson St.,71.0,84.0,-13.0,5.2092566,10.401204,0.7567395,1.6480064,11.032251,0.5593734157657472,-3.5
4996,,175,6,Mississippi Valley State,Alabama State,Mississippi Valley St.,Alabama St.,56.0,79.0,-23.0,-8.709466,11.084588,0.12391287,-14.282194,12.046487,0.11789210887311408,18.5
5000,,246,162,SE Louisiana,McNeese,Southeastern Louisiana,McNeese St.,82.0,88.0,-6.0,-6.9480357,10.226401,0.2757945,-8.562318,10.920936,0.21651187019177975,8.5
4994,,103,232,Grambling,Prairie View A&M,Grambling St.,Prairie View A&M,70.0,48.0,22.0,7.0553565,10.049863,0.72945917,6.0892816,10.7958355,0.7136365088961257,-8.5
5001,,76,282,East Texas A&M,Stephen F. Austin,Texas A&M Commerce,Stephen F. Austin,74.0,76.0,-2.0,-1.6473573,11.809937,0.48159996,-1.6166085,9.129552,0.42972503310256593,6.5
5007,,211,139,Northwestern State,Lamar,Northwestern St.,Lamar,65.0,75.0,-10.0,0.7029163,10.81491,0.57832414,1.7902198,10.167399,0.5698822960443365,-0.5
5008,,326,120,UT Rio Grande Valley,Incarnate Word,UT Rio Grande Valley,Incarnate Word,60.0,66.0,-6.0,5.423116,10.854643,0.7930863,5.0411835,9.792342,0.6966566796623127,-4.5
5006,,193,195,New Orleans,Nicholls,New Orleans,Nicholls St.,62.0,78.0,-16.0,-1.6637609,8.599268,0.2559591,-7.6442046,9.39196,0.20784842072433823,9.5
5005,,267,59,South Carolina State,Coppin State,South Carolina St.,Coppin St.,87.0,57.0,30.0,15.493867,10.714304,0.9507397,15.575311,10.388108,0.9331073290272045,-16.5
5009,,339,72,Virginia,Duke,Virginia,Duke,62.0,80.0,-18.0,-11.884562,12.38241,0.18696207,-12.55522,12.639559,0.1602752197794859,13.5
5010,,294,112,Texas A&M-Corpus Christi,Houston Christian,Texas A&M Corpus Chris,Houston Christian,68.0,62.0,6.0,8.223239,10.141991,0.77904856,7.5509295,10.322716,0.7677590403796577,-10.5
5002,,199,182,North Carolina Central,Morgan State,North Carolina Central,Morgan St.,78.0,92.0,-14.0,10.01771,11.1580305,0.7620374,6.9826903,9.8947735,0.7598110283791872,-9.5
5004,,196,67,Norfolk State,Delaware State,Norfolk St.,Delaware St.,96.0,84.0,12.0,12.719229,11.286963,0.8289921,10.532869,9.813284,0.8584379354804834,-7.5
5013,,331,132,Utah,Kansas State,Utah,Kansas St.,74.0,69.0,5.0,5.069017,11.670446,0.62920153,0.49089935,10.448007,0.5187374007670178,-2.5
5011,,274,296,Southern,Texas Southern,Southern,Texas Southern,66.0,57.0,9.0,8.458271,11.520172,0.67987645,9.293295,10.477452,0.8124552807550796,-6.5
5012,,20,11,Baylor,Arizona,Baylor,Arizona,67.0,74.0,-7.0,3.077839,11.151566,0.6389349,1.928934,10.257451,0.5745820515327611,-2.5
5031,,300,19,Toledo,Ball State,Toledo,Ball St.,67.0,66.0,1.0,4.1809464,10.681831,0.6845703,5.1697016,10.345023,0.6913668328363346,-7.5
5030,,215,45,Ohio,Central Michigan,Ohio,Central Michigan,84.0,82.0,2.0,6.204515,10.292427,0.74250436,5.9972024,11.001141,0.7071726525001298,-5.5
5018,,87,217,Florida,Oklahoma,Florida,Oklahoma,85.0,63.0,22.0,15.8027935,11.09155,0.89781576,15.8013935,11.601975,0.9133943039778738,-14.5
5029,,28,134,Bowling Green,Kent State,Bowling Green,Kent St.,84.0,91.0,-7.0,-7.4780746,10.145881,0.24988353,-6.9601216,11.233599,0.2677669191254055,6.5
5028,,3,208,Akron,Northern Illinois,Akron,Northern Illinois,73.0,63.0,10.0,20.060177,12.863945,0.9551562,22.501888,12.683587,0.961976285231296,-19.5
5027,,33,351,Buffalo,Western Michigan,Buffalo,Western Michigan,64.0,97.0,-33.0,1.1162083,11.861374,0.47925702,-1.9215027,11.050844,0.430980529142087,2.5
5026,,78,143,Eastern Kentucky,Lipscomb,Eastern Kentucky,Lipscomb,66.0,57.0,9.0,-2.4695978,12.101155,0.58015394,-1.478733,9.990058,0.441163311073956,3.5
5025,,197,346,North Alabama,West Georgia,North Alabama,West Georgia,80.0,62.0,18.0,17.198896,12.174287,0.95614195,18.607052,11.477099,0.9475161590657474,-16.5
5024,,362,43,Queens University,Central Arkansas,Queens,Central Arkansas,89.0,72.0,17.0,11.115511,12.773077,0.8586665,12.022193,10.800244,0.8671760264562864,-13.5
5023,,283,203,Stetson,North Florida,Stetson,North Florida,71.0,79.0,-8.0,-5.4592566,11.185947,0.2411381,-3.3723676,10.149733,0.36984582543677946,6.5
5022,,63,151,Davidson,Loyola Chicago,Davidson,Loyola Chicago,69.0,77.0,-8.0,2.3255334,10.823897,0.6529003,3.9808476,11.090423,0.6401817505919825,-2.5
5021,,229,286,Pittsburgh,Syracuse,Pittsburgh,Syracuse,80.0,69.0,11.0,11.7016,11.027322,0.8975448,9.962607,10.328745,0.8326152785508846,-11.5
5020,,174,293,Mississippi State,Texas A&M,Mississippi St.,Texas A&M,70.0,54.0,16.0,1.5537513,10.401193,0.6629109,3.4375153,10.740767,0.6255324126044914,-2.5
5019,,169,236,Michigan State,Purdue,Michigan St.,Purdue,75.0,66.0,9.0,6.0390534,11.918103,0.7267153,3.7883759,10.566751,0.6400223529093795,-3.5
5033,,287,298,TCU,Texas Tech,TCU,Texas Tech,69.0,66.0,3.0,-4.752674,11.581002,0.50236994,-7.1854687,10.680238,0.25054308658428587,7.5
5032,,125,56,Iowa State,Colorado,Iowa St.,Colorado,79.0,65.0,14.0,17.455952,11.631873,0.94167084,16.877642,11.383096,0.9309220587939778,-18.5
5034,,359,34,Xavier,Butler,Xavier,Butler,76.0,63.0,13.0,7.1532516,11.325342,0.7940228,7.3739796,9.6805525,0.7768898013956563,-7.5
5037,,325,290,UT Martin,Tennessee State,Tennessee Martin,Tennessee St.,75.0,86.0,-11.0,2.5495405,10.50996,0.62679154,2.7817514,10.602635,0.6034796466882462,-2.5
5036,,358,2,Wyoming,Air Force,Wyoming,Air Force,69.0,62.0,7.0,9.2112255,10.113255,0.8269969,6.24811,9.876154,0.7365175888846128,-8.5
5035,,355,118,Wisconsin,Illinois,Wisconsin,Illinois,95.0,74.0,21.0,3.5625267,11.08245,0.6753376,2.0592291,11.7492,0.5695644817421037,-3.5
5042,,57,189,Colorado State,Nevada,Colorado St.,Nevada,79.0,71.0,8.0,3.4353719,10.102074,0.6215957,7.605707,8.953386,0.8021924082669871,-3.5
5039,,157,263,Marquette,Seton Hall,Marquette,Seton Hall,80.0,56.0,24.0,19.059902,13.024942,0.87886536,20.372437,12.239701,0.951989273358627,-18.5
5040,,18,131,BYU,Kansas,BYU,Kansas,91.0,57.0,34.0,0.9544872,11.149299,0.43166545,5.5297995,10.815781,0.695419488321332,-2.5
5043,,136,266,LSU,South Carolina,LSU,South Carolina,81.0,67.0,14.0,4.9890738,9.849548,0.7825935,2.676918,9.009924,0.6168078719424376,-2.5
5041,,26,340,Boston College,Virginia Tech,Boston College,Virginia Tech,54.0,36.0,18.0,-0.12238294,10.371125,0.463336,-1.4135913,10.893193,0.44837486665420473,1.5
5038,,10,113,Arizona State,Houston,Arizona St.,Houston,65.0,80.0,-15.0,-9.055862,12.020459,0.21624593,-11.421338,11.475164,0.15979293005946327,12.5
5044,,313,173,UCLA,Minnesota,UCLA,Minnesota,61.0,64.0,-3.0,10.737284,11.604096,0.8200439,9.568974,9.375254,0.8462929105048597,-11.5
5045,,257,92,San Diego State,Fresno State,San Diego St.,Fresno St.,83.0,60.0,23.0,17.494188,13.039338,0.8826154,17.70429,11.129024,0.9441751237246245,-18.5
5062,,73,91,Duquesne,Fordham,Duquesne,Fordham,73.0,64.0,9.0,6.813845,11.9262495,0.7405726,7.0646787,10.335406,0.7528676347893204,-6.5
5068,,49,348,Chattanooga,Western Carolina,Chattanooga,Western Carolina,91.0,86.0,5.0,15.424306,11.802904,0.9320427,15.425902,11.0008745,0.9195786923444192,-16.5
5064,,55,187,Colgate,Navy,Colgate,Navy,79.0,75.0,4.0,3.5819497,10.140119,0.674118,4.542879,11.918942,0.648453216315891,-6.5
5060,,200,185,North Carolina,NC State,North Carolina,N.C. State,97.0,73.0,24.0,9.26694,10.272768,0.83244914,10.445317,10.747373,0.8344486140427955,-10.5
5059,,213,248,Notre Dame,SMU,Notre Dame,SMU,73.0,97.0,-24.0,-1.2349519,11.009319,0.5120914,-2.5154161,9.801622,0.39873119388802725,-1.5
5078,,273,184,Southern Illinois,Murray State,Murray St.,Southern Illinois,60.0,62.0,-2.0,-0.31534594,9.950105,0.4976387,2.6314688,10.85947,0.5957339634349107,1.5
5066,,97,235,Georgetown,Providence,Georgetown,Providence,93.0,72.0,21.0,5.52938,11.411013,0.6804914,4.517884,10.322667,0.669185906061034,0.5
5070,,299,164,The Citadel,Mercer,The Citadel,Mercer,52.0,62.0,-10.0,-5.932661,13.77283,0.32801262,-5.39743,10.043233,0.295488915835095,7.5
5065,,27,152,Boston University,Loyola Maryland,Boston University,Loyola MD,68.0,66.0,2.0,4.687882,10.74524,0.7553434,3.2777119,10.945825,0.6177011141051918,-4.5
5067,,69,115,Detroit Mercy,IU Indianapolis,Detroit Mercy,IU Indy,71.0,80.0,-9.0,-0.59881115,10.526944,0.4360399,-0.6313446,10.40116,0.47579928747790196,-1.5
5069,,75,320,East Tennessee State,UNC Greensboro,East Tennessee St.,UNC Greensboro,65.0,49.0,16.0,2.3165293,12.214433,0.6744787,2.6507206,10.862931,0.5963904867614538,-2.5
5053,,347,51,West Virginia,Cincinnati,West Virginia,Cincinnati,62.0,59.0,3.0,3.3874454,12.307515,0.575494,5.1653686,9.682658,0.7031444726700262,-3.5
5056,,147,94,Longwood,Gardner-Webb,Longwood,Gardner Webb,90.0,77.0,13.0,3.4315963,10.1771345,0.68114865,4.5773535,10.101588,0.6747731758933425,-3.5
5055,,233,354,Presbyterian,Winthrop,Presbyterian,Winthrop,77.0,81.0,-4.0,-0.18838304,9.92844,0.50197273,0.14277151,9.672939,0.5058881302098158,3.5
5057,,109,47,High Point,Charleston Southern,High Point,Charleston Southern,83.0,60.0,23.0,14.290694,10.514496,0.94688976,14.588195,10.164741,0.9243815565887272,-15.5
5052,,135,336,Kentucky,Vanderbilt,Kentucky,Vanderbilt,82.0,61.0,21.0,5.8212585,10.386735,0.6636713,6.1853447,10.73435,0.7177666689825366,-4.5
5061,,96,251,George Washington,Saint Joseph's,George Washington,Saint Joseph's,68.0,79.0,-11.0,2.1912577,12.630176,0.68118465,2.1871827,10.582067,0.581873110785822,2.5
5063,,122,82,Indiana State,Evansville,Indiana St.,Evansville,74.0,79.0,-5.0,5.9136324,11.2402115,0.77570176,5.6066513,10.919168,0.6961882469359181,-7.5
5074,,256,93,Samford,Furman,Samford,Furman,72.0,80.0,-8.0,7.9463663,12.700957,0.7678357,7.3222585,11.255875,0.7423242969233937,-6.5
5072,,22,209,Belmont,Northern Iowa,Belmont,Northern Iowa,75.0,82.0,-7.0,-4.0419765,10.948368,0.4222371,-1.0934976,11.561197,0.462322856433464,-0.5
5071,,303,74,Tulane,East Carolina,Tulane,East Carolina,86.0,81.0,5.0,3.176867,10.182824,0.71973354,2.0734968,9.372831,0.5875410553972293,-1.5
5073,,70,315,Drake,UIC,Drake,Illinois Chicago,74.0,57.0,17.0,10.496036,10.387454,0.8700482,10.486825,8.676454,0.8866019747811125,-10.5
5076,,328,271,UTSA,South Florida,UTSA,South Florida,73.0,78.0,-5.0,2.4188972,11.417082,0.57429355,3.1929908,9.3562565,0.633549076346863,-3.5
5075,,241,305,Rice,UAB,Rice,UAB,89.0,90.0,-1.0,-1.7996949,9.397009,0.5170157,-3.6164494,9.008971,0.34405267563864705,4.5
5081,,13,265,Arkansas State,South Alabama,Arkansas St.,South Alabama,56.0,60.0,-4.0,6.479198,13.730827,0.70459926,7.3415174,10.137637,0.7655236906189478,-7.5
5079,,335,176,Valparaiso,Missouri State,Valparaiso,Missouri St.,66.0,64.0,2.0,0.8390801,10.482613,0.59301573,-0.04044139,9.999453,0.4983865379795785,-2.5
5082,,269,280,South Dakota,St. Thomas-Minnesota,South Dakota,St. Thomas,85.0,80.0,5.0,-4.3776393,11.80147,0.43171608,-4.238263,10.2580185,0.339742537462671,3.5
5080,,119,29,Illinois State,Bradley,Illinois St.,Bradley,82.0,71.0,11.0,1.6818907,10.626801,0.55211943,1.1786908,10.678045,0.5439477829173931,-0.5
5084,,130,221,Kansas City,Omaha,UMKC,Nebraska Omaha,66.0,78.0,-12.0,-0.10716164,11.083708,0.6340582,-1.8705966,10.084577,0.42642202769880805,-2.5
5083,,270,202,South Dakota State,North Dakota State,South Dakota St.,North Dakota St.,68.0,77.0,-9.0,3.4612374,12.325526,0.71256894,3.3908167,9.87171,0.6343844220732346,-6.5
5077,,204,304,North Texas,Tulsa,North Texas,Tulsa,63.0,44.0,19.0,14.0901375,11.366004,0.9191478,13.973378,9.393006,0.9315765966556966,-14.5
5085,,124,223,Iowa,Oregon,Iowa,Oregon,78.0,80.0,-2.0,0.8479482,10.942331,0.5463405,-0.72694206,10.720435,0.47296883530786166,2.5
5086,,297,316,Texas State,UL Monroe,Texas St.,Louisiana Monroe,80.0,63.0,17.0,14.092636,10.72926,0.9176102,11.514077,9.745677,0.8812889522718245,-12.5
5088,,177,5,Missouri,Alabama,Missouri,Alabama,110.0,98.0,12.0,6.7645426,11.837162,0.67232585,2.0535164,11.314351,0.5720111052590334,-1.5
5089,,65,279,DePaul,St. John's,DePaul,St. John's,58.0,82.0,-24.0,-5.070644,11.968352,0.26408342,-9.600066,11.620467,0.20436396013204422,11.5
5093,,344,102,Washington State,Gonzaga,Washington St.,Gonzaga,63.0,84.0,-21.0,-6.983856,11.767546,0.41623768,-8.172606,11.815092,0.24456001414343165,11.5
5087,,16,12,Auburn,Arkansas,Auburn,Arkansas,67.0,60.0,7.0,16.18521,12.334384,0.88046986,16.807236,11.685934,0.9248177273702635,-15.5
5094,,68,222,Denver,Oral Roberts,Denver,Oral Roberts,71.0,60.0,11.0,3.857574,10.419786,0.64670056,4.0320983,9.840963,0.6589965046706313,-2.5
5091,,90,168,Florida State,Miami,Florida St.,Miami FL,74.0,66.0,8.0,10.45319,11.267162,0.86341363,10.108285,10.564445,0.8306712690986793,-8.5
5090,,218,312,Oklahoma State,UCF,Oklahoma St.,UCF,104.0,95.0,9.0,1.670654,10.865158,0.59657425,1.221966,10.554377,0.5460858083364118,-2.5
5096,,253,230,Saint Mary's,Portland,Saint Mary's,Portland,79.0,66.0,13.0,24.601307,12.829473,0.97686917,23.724669,11.727104,0.9784666593178324,-23.5
5095,,25,191,Boise State,New Mexico,Boise St.,New Mexico,86.0,78.0,8.0,6.5731735,10.615711,0.71779424,5.2851543,9.833905,0.7045188700842826,-4.5
5097,,343,245,Washington,Rutgers,Washington,Rutgers,85.0,89.0,-4.0,1.2461159,10.292124,0.50475943,0.97635186,11.836533,0.5328699972470217,-2.5
5121,,133,327,Kennesaw State,UTEP,Kennesaw St.,UTEP,83.0,73.0,10.0,5.6678343,11.662532,0.6734041,3.754459,10.349129,0.6416154501242269,-4.5
5112,,302,148,Troy,Louisiana,Troy,Louisiana,69.0,72.0,-3.0,20.672905,12.976604,0.9328445,18.801987,11.475714,0.9493324665311837,-15.5
5116,,81,301,Elon,Towson,Elon,Towson,69.0,63.0,6.0,6.725563,12.979349,0.7726169,3.3596349,8.264857,0.6578110518648397,1.5
5113,,205,46,Northeastern,Charleston,Northeastern,Charleston,62.0,73.0,-11.0,5.9515595,11.352271,0.69164586,0.9486606,12.723618,0.5297172153166867,1.5
5105,,341,284,Wagner,Stonehill,Wagner,Stonehill,63.0,57.0,6.0,-4.373212,10.091828,0.3823198,-1.7745008,11.278826,0.43749227599216917,-2.5
5107,,165,84,Mercyhurst,Fairleigh Dickinson,Mercyhurst,Fairleigh Dickinson,65.0,60.0,5.0,-4.439459,11.26615,0.42307085,-0.6628763,9.519845,0.4722436819537352,2.5
5115,,198,41,North Carolina A&T,Campbell,North Carolina A&T,Campbell,53.0,50.0,3.0,-4.3487587,10.066034,0.4420837,-7.452034,9.8742075,0.22521543493903273,5.5
5111,,129,100,James Madison,Georgia State,James Madison,Georgia St.,83.0,63.0,20.0,7.2821093,11.606995,0.78600276,10.859773,11.806507,0.8211646209873751,-11.5
5108,,50,44,Chicago State,Central Connecticut,Chicago St.,Central Connecticut,75.0,81.0,-6.0,-13.953891,13.047568,0.2008228,-10.764575,11.754793,0.17989626610629977,11.5
5106,,140,278,Le Moyne,St. Francis (PA),Le Moyne,Saint Francis,76.0,81.0,-5.0,-3.4871635,10.810049,0.43790245,-0.4185046,9.94744,0.4832208139856188,-4.5
5117,,110,178,Hofstra,Monmouth,Hofstra,Monmouth,62.0,68.0,-6.0,6.857318,11.541154,0.69310933,7.32296,10.402387,0.7592740230106912,-7.5
5109,,337,31,Vermont,Bryant,Vermont,Bryant,59.0,55.0,4.0,-6.1598907,11.295802,0.32143205,0.41771597,11.118309,0.51498477654795,-1.5
5054,,239,319,Radford,UNC Asheville,Radford,UNC Asheville,77.0,53.0,24.0,4.0736794,10.330922,0.6797972,4.3398886,9.912579,0.6692402803957449,-3.5
5119,,283,88,Stetson,Florida Gulf Coast,Stetson,Florida Gulf Coast,80.0,83.0,-3.0,-11.15745,12.997578,0.14581549,-11.726943,12.253231,0.16927124737923033,11.5
5120,,362,17,Queens University,Austin Peay,Queens,Austin Peay,78.0,92.0,-14.0,6.415635,10.405195,0.77338237,7.364343,10.692745,0.7545013064368365,-6.5
5122,,128,192,Jacksonville State,New Mexico State,Jacksonville St.,New Mexico St.,52.0,61.0,-9.0,7.3120537,10.389354,0.7778715,2.2792308,10.068835,0.5895411901753012,-6.5
5123,,181,247,Morehead State,SIU Edwardsville,Morehead St.,SIU Edwardsville,62.0,80.0,-18.0,-0.8679184,10.091304,0.55630755,-1.565966,11.627119,0.44643156801372624,1.5
5124,,346,43,West Georgia,Central Arkansas,West Georgia,Central Arkansas,71.0,82.0,-11.0,3.629922,13.646837,0.723195,1.160752,10.450081,0.5442219166271084,-3.5
5126,,207,80,Northern Colorado,Eastern Washington,Northern Colorado,Eastern Washington,95.0,76.0,19.0,6.6484847,11.167347,0.68861824,10.057637,10.463226,0.8317834333530457,-8.5
5127,,275,54,Southern Miss,Coastal Carolina,Southern Miss,Coastal Carolina,78.0,87.0,-9.0,4.7023273,10.799016,0.7766114,5.191698,10.058392,0.6971272323803628,-5.5
5129,,203,127,North Florida,Jacksonville,North Florida,Jacksonville,77.0,73.0,4.0,1.5566987,12.943896,0.78774303,-0.7961247,10.336604,0.46930383854728086,-0.5
5131,,144,366,Little Rock,Lindenwood,Little Rock,Lindenwood,92.0,93.0,-1.0,4.9308963,9.922606,0.6640108,6.023354,8.850435,0.751928668713723,-8.5
5130,,1,276,Abilene Christian,Southern Utah,Abilene Christian,Southern Utah,75.0,59.0,16.0,5.764964,8.841375,0.7172531,7.6445937,9.32988,0.7937114290701089,-7.5
5128,,143,197,Lipscomb,North Alabama,Lipscomb,North Alabama,75.0,63.0,12.0,2.4818897,10.86308,0.62874675,2.9805388,10.185509,0.6150957679422218,-7.5
5125,,206,117,Northern Arizona,Idaho,Northern Arizona,Idaho,78.0,83.0,-5.0,3.5178313,10.185858,0.64769685,2.8305933,10.391483,0.607341035098345,-2.5
5132,,160,323,Maryland,USC,Maryland,USC,88.0,71.0,17.0,16.402216,11.539626,0.9054511,10.7285385,10.257327,0.8522053905438951,-11.5
5134,,272,349,Southeast Missouri State,Western Illinois,Southeast Missouri St.,Western Illinois,87.0,66.0,21.0,10.575909,10.625666,0.8057097,11.479573,10.774982,0.8566505784549276,-11.5
5135,,365,77,Southern Indiana,Eastern Illinois,Southern Indiana,Eastern Illinois,54.0,63.0,-9.0,2.4879432,10.542994,0.62239015,3.0126615,10.646063,0.6114053089426112,-2.5
5133,,291,325,Tennessee Tech,UT Martin,Tennessee Tech,Tennessee Martin,71.0,66.0,5.0,2.4283347,11.282902,0.6505549,0.40448147,10.902925,0.5147967414294548,-1.5
5136,,86,352,Florida Atlantic,Wichita State,Florida Atlantic,Wichita St.,68.0,75.0,-7.0,8.225503,11.002019,0.829432,7.3484335,10.893197,0.750031609115493,-6.5
5137,,345,249,Weber State,Sacramento State,Weber St.,Sacramento St.,77.0,80.0,-3.0,4.491357,11.984835,0.64699566,5.4411893,10.306371,0.7012309947049731,-7.5
5142,,171,149,Middle Tennessee,Louisiana Tech,Middle Tennessee,Louisiana Tech,74.0,85.0,-11.0,5.6127477,11.234729,0.7613801,6.325632,13.101912,0.6853819287669904,-6.5
5139,,307,36,UC Davis,Cal State Bakersfield,UC Davis,Cal St. Bakersfield,66.0,71.0,-5.0,7.380763,9.881933,0.76874185,5.2212696,9.648743,0.705792637638681,-3.5
5138,,116,231,Idaho State,Portland State,Idaho St.,Portland St.,82.0,74.0,8.0,3.5125074,11.151558,0.72406757,3.258316,9.328809,0.6365584253489054,-1.5
5141,,350,255,Western Kentucky,Sam Houston,Western Kentucky,Sam Houston St.,62.0,78.0,-16.0,4.7990556,11.252599,0.65373254,5.0955033,10.534892,0.6856930620309226,-4.5
5140,,330,332,Utah Tech,Utah Valley,Utah Tech,Utah Valley,77.0,79.0,-2.0,-7.52274,9.997607,0.20076056,-8.55234,9.594168,0.1863545433686487,7.5
5147,,259,225,San Francisco,Pacific,San Francisco,Pacific,71.0,58.0,13.0,14.567617,12.937642,0.8682146,16.99536,11.048383,0.9380082959752298,-15.5
5148,,228,224,Pepperdine,Oregon State,Pepperdine,Oregon St.,78.0,84.0,-6.0,-8.890073,10.751073,0.22975306,-6.808845,11.119592,0.2701601463193134,7.5
5146,,309,145,UC Riverside,Long Beach State,UC Riverside,Long Beach St.,87.0,66.0,21.0,13.205512,10.561763,0.90514857,12.574302,11.056516,0.8722883745270105,-10.5
5145,,311,37,UC Santa Barbara,Cal State Fullerton,UC Santa Barbara,Cal St. Fullerton,86.0,56.0,30.0,15.373224,11.134738,0.94960433,15.275137,11.04883,0.9165926948826787,-14.5
5144,,308,38,UC Irvine,Cal State Northridge,UC Irvine,Cal St. Northridge,72.0,84.0,-12.0,6.8126016,10.8942375,0.7444099,4.7761874,9.326705,0.695708814390349,-6.5
5143,,35,310,Cal Poly,UC San Diego,Cal Poly,UC San Diego,67.0,81.0,-14.0,-9.04658,13.351476,0.55626357,-10.806609,11.945399,0.18282088810569064,12.5
5149,,261,153,Santa Clara,Loyola Marymount,Santa Clara,Loyola Marymount,76.0,61.0,15.0,12.372415,11.500331,0.89919835,14.275908,11.562926,0.8915154359466947,-10.5
5164,,166,250,Merrimack,Sacred Heart,Merrimack,Sacred Heart,59.0,60.0,-1.0,7.9005313,11.696144,0.78649133,5.504864,10.295445,0.7035676219226653,-5.5
5155,,360,60,Yale,Cornell,Yale,Cornell,92.0,88.0,4.0,10.8963175,12.202111,0.80852807,13.576059,11.480098,0.8815108842811024,-11.5
